Token	Hoedanigheid	Plaats - Politieke Entiteit	Persoonsaanduiding	Organisatie	Datum	Resolutieverwijzing	Commissie	Overige Naam	Annotatie
Gesien	O	O	O	O	O	O	O	O
de	O	O	O	O	O	O	O	O
Lyste	O	O	O	O	O	O	O	O
vande	O	O	O	O	O	O	O	O
halue	O	O	O	O	O	O	O	O
maent	O	O	O	O	O	O	O	O
solts	O	O	O	O	O	O	O	O
voerde	O	O	O	O	O	O	O	O
Compaignien	O	O	O	O	O	O	O	O
die	O	O	O	O	O	O	O	O
byde	O	O	O	O	O	O	O	O
provincien	O	O	O	O	O	O	O	O
alnoch	O	O	O	O	O	O	O	O
nyet	O	O	O	O	O	O	O	O
en	O	O	O	O	O	O	O	O
zyn	O	O	O	O	O	O	O	O
aengenomen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
bedragende	O	O	O	O	O	O	O	O
vyuenveertich	O	O	O	O	O	O	O	O
duysent	O	O	O	O	O	O	O	O
sess	O	O	O	O	O	O	O	O
hondert	O	O	O	O	O	O	O	O
seuenthien	O	O	O	O	O	O	O	O
ponden	O	O	O	O	O	O	O	O
verschenen	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
vjen	O	O	O	O	B-DAT	O	O	O	vjen. deses
.	O	O	O	O	I-DAT	O	O	O
deses	O	O	O	O	I-DAT	O	O	O
,	O	O	O	O	O	O	O	O
Is	O	O	O	O	O	O	O	O
geaccordeert	O	O	O	O	O	O	O	O
,	O	O	O	O	O	O	O	O
dat	O	O	O	O	O	O	O	O
den	O	O	O	O	O	O	O	O
Ontfanger	B-HOE	O	O	O	O	O	O	O	Ontfanger generael
generael	I-HOE	O	O	O	O	O	O	O
deselue	O	O	O	O	O	O	O	O
sal	O	O	O	O	O	O	O	O
moegen	O	O	O	O	O	O	O	O
betaelen	O	O	O	O	O	O	O	O
.	O	O	O	O	O	O	O	O
dies	O	O	O	O	O	O	O	O
verclaeren	O	O	O	O	O	O	O	O
die	O	O	O	O	O	O	O	O
van	O	O	O	O	O	O	O	O
Utrecht	O	B-LOC	O	O	O	O	O	O	Utrecht
te	O	O	O	O	O	O	O	O
persistegen	O	O	O	O	O	O	O	O
by	O	O	O	O	O	O	O	O
hare	O	O	O	O	O	O	O	O
voorgaende	O	O	O	O	O	O	O	O
protestatie	O	O	O	O	O	O	O	O
