Item	O
datmen	O
van	O
gelycken	O
vande	O
voors	O
.	O
Resolutie	O
sal	O
aduerteren	O
d'heeren	O
Staten	O
van	O
Zeelandt	O
.	O
Ende	O
haer	O
E	O
.	O
versoecken	O
,	O
om	O
redenen	O
verhaelt	O
inden	O
brieff	O
geordonneert	O
te	O
scryuen	O
aen	O
het	O
Collegie	O
ter	O
Admiraliteyt	O
aldaer	O
,	O
dat	O
haer	O
E	O
.	O
die	O
Gecommitteerde	O
Raden	O
van	O
tselue	O
Collegie	O
,	O
totte	O
voors	O
.	O
equippage	O
ende	O
tsenden	O
vande	O
twee	O
Schepen	O
willen	O
bewegen	O
,	O
ende	O
ordre	O
geuen	O
.	O
