ONtfangen	O
een	O
Missive	O
van	O
de	O
Magistraat	O
der	O
Stad	O
Venlo	O
,	O
geschreven	O
aldaar	O
den	O
20	O
deeser	O
loopende	O
maand	O
,	O
houdende	O
doleantie	O
over	O
seeker	O
Vonnis	O
,	O
geweesen	O
door	O
den	O
Hove	O
geordonneert	O
in	O
het	O
Overquartier	O
van	O
Gelderland	O
,	O
van	O
dato	O
den	O
14	O
July	O
1774	O
,	O
en	O
opgevolgde	O
Acte	O
van	O
Taxatie	O
van	O
den	O
9	O
deeser	O
loopende	O
maand	O
,	O
in	O
saake	O
tusschen	O
Lambert	O
Painsmay	O
,	O
Burger	O
en	O
Koopman	O
der	O
Stad	O
Ruremonde	O
,	O
en	O
Maas	O
-	O
Schipper	O
Revident	O
,	O
en	O
Christiaan	O
Schoncken	O
,	O
Burger	O
en	O
Inwoonder	O
der	O
Stad	O
Venlo	O
voornoemt	O
,	O
in	O
den	O
jaare	O
1765	O
geweest	O
zynde	O
Tollenaar	O
aldaar	O
,	O
Geinthimeerde	O
;	O
versoekende	O
gemelde	O
Magistraat	O
,	O
om	O
reedenen	O
in	O
de	O
voorsz	O
Missive	O
geallegeert	O
,	O
dat	O
haar	O
Hoog	O
Mog	O
.	O
hun	O
gelieven	O
te	O
ontheffen	O
,	O
en	O
in	O
deesen	O
met	O
'	O
s	O
Hofs	O
voorsz	O
Vonnisse	O
en	O
opgevolgde	O
Acte	O
van	O
Taxatie	O
om	O
voorsz	O
reedenen	O
,	O
en	O
by	O
het	O
schriftelyk	O
Advis	O
en	O
respective	O
Verklaaringen	O
sub	O
No	O
.	O
4	O
.	O
en	O
5	O
.	O
,	O
de	O
voorsz	O
Missive	O
annex	O
,	O
en	O
alsoo	O
in	O
conformiteit	O
van	O
het	O
selve	O
Advis	O
en	O
Vverklaaringen	O
in	O
dus	O
verre	O
als	O
daar	O
by	O
sullen	O
gelieven	O
te	O
casseeren	O
,	O
annulleeren	O
en	O
te	O
stellen	O
buiten	O
effect	O
;	O
en	O
terwyl	O
gemelde	O
Magistraat	O
over	O
het	O
voorsz	O
Vonnis	O
van	O
den	O
14	O
July	O
1774	O
,	O
en	O
opgevolgde	O
Acte	O
van	O
Taxatie	O
van	O
den	O
9	O
deeser	O
loopende	O
maand	O
,	O
eerstdaags	O
stonden	O
geëxecuteert	O
te	O
worden	O
,	O
dat	O
haar	O
Hoog	O
Mog	O
.	O
in	O
geval	O
van	O
communicatie	O
deeser	O
saake	O
ob	O
periculum	O
in	O
mora	O
8	O
executionis	O
,	O
het	O
gemelde	O
Hofs	O
Vonnisse	O
van	O
den	O
14	O
July	O
1774	O
,	O
met	O
opgevolgde	O
-	O
Acte	O
van	O
Taxatie	O
van	O
den	O
9	O
deeser	O
loopende	O
maand	O
,	O
interim	O
gelieven	O
te	O
houden	O
in	O
staat	O
en	O
surcheance	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
Copie	O
van	O
de	O
voorsz	O
Missive	O
en	O
Bylaagen	O
gesonden	O
sal	O
worden	O
aan	O
den	O
Hove	O
geordonneert	O
in	O
het	O
Overquartier	O
van	O
Gelderland	O
,	O
om	O
der	O
selver	O
berigt	O
daar	O
op	O
aan	O
haar	O
Hoog	O
Mog	O
.	O
te	O
laaten	O
toekoomen	O
,	O
houdende	O
inmiddels	O
de	O
voorsz	O
saake	O
in	O
staat	O
en	O
surcheance	O
.	O
IS	O
ter	O
Vergadermge	O
geleesen	O
het	O
provisioneel	O
Advis	O
van	O
'	O
s	O
Lands	O
Advocaaten	O
,	O
geSsormeert	O
alhier	O
in	O
den	O
Hage	O
den	O
21	O
deeser	O
loopende	O
maand	O
,	O
in	O
gevolge	O
en	O
tot	O
voldoeninge	O
van	O
haar	O
Hoog	O
Mog	O
.	O
Resolutie	O
van	O
den	O
11	O
daar	O
te	O
vooren	O
,	O
geëxamineert	O
hebhende	O
een	O
Missive	O
van	O
de	O
Luthersche	O
Kerkenraad	O
te	O
Essequebo	O
,	O
geschreeven	O
sonder	O
expressie	O
van	O
Plaats	O
en	O
datum	O
,	O
houdende	O
advertentie	O
van	O
den	O
ontfangst	O
van	O
haar	O
Hoog	O
Mog	O
.	O
Mandament	O
van	O
dato	O
den	O
14	O
February	O
1774	O
,	O
waar	O
by	O
gemelde	O
Kerkenraad	O
ten	O
versoeke	O
van	O
George	O
Michael	O
Schmidt	O
,	O
hunnen	O
geweesen	O
Predikant	O
,	O
uit	O
naam	O
van	O
haar	O
Hoog	O
Mog	O
.	O
wierd	O
gedagvaart	O
voor	O
haar	O
Hoog	O
Mog	O
.	O
alhier	O
in	O
den	O
Hage	O
te	O
compareeren	O
,	O
ten	O
fine	O
breeder	O
in	O
het	O
selve	O
Mandament	O
vermeld	O
;	O
en	O
houdende	O
de	O
voorsz	O
Missive	O
wyders	O
hunne	O
reedenen	O
van	O
beswaar	O
;	O
versoekende	O
gemelde	O
Kerkenraad	O
,	O
dat	O
het	O
haar	O
Hoog	O
Mog	O
.	O
behaagen	O
moge	O
,	O
hun	O
van	O
het	O
treeden	O
in	O
Proces	O
met	O
den	O
lmpetrant	O
en	O
afsending	O
der	O
daar	O
toe	O
relatie	O
hebbende	O
Papieren	O
te	O
excuseeren	O
,	O
te	O
meer	O
daar	O
deselve	O
reeds	O
lange	O
aan	O
Bewindhebberen	O
van	O
de	O
Westindische	O
Compagnie	O
ter	O
Kaamer	O
Zeeland	O
waaren	O
versonden	O
,	O
en	O
het	O
door	O
den	O
lmpetrant	O
(	O
soo	O
sy	O
seggen	O
)	O
sub	O
-	O
en	O
obreptief	O
geobtineert	O
Mandament	O
te	O
stellen	O
buiten	O
effect	O
,	O
met	O
inthimatie	O
aan	O
den	O
selve	O
daar	O
by	O
te	O
blyven	O
berusten	O
,	O
en	O
de	O
Gemeente	O
in	O
het	O
vervolg	O
te	O
laaten	O
ongemolesteert	O
,	O
mitsgaders	O
aan	O
voornoemde	O
Kerkenraad	O
te	O
permitteeren	O
een	O
ander	O
Leeraar	O
en	O
Predikant	O
uit	O
den	O
Vaderlande	O
te	O
mogen	O
ontbieden	O
,	O
mitsgaders	O
de	O
Bylaagen	O
neevens	O
deselve	O
Missive	O
gevoegt	O
.	O
WAAR	O
op	O
gedelibereert	O
zynde	O
,	O
is	O
goedgevonden	O
en	O
verstaan	O
,	O
dat	O
de	O
voorgemelde	O
Mifsive	O
van	O
den	O
Kerkenraad	O
van	O
de	O
Luthersche	O
Gemeente	O
te	O
Essequebo	O
voornoemt	O
,	O
met	O
de	O
Bylaage	O
daar	O
toe	O
behoorende	O
,	O
by	O
provisie	O
ter	O
Griffie	O
van	O
haar	O
Hoog	O
Mog	O
.	O
sal	O
worden	O
geseponeert	O
,	O
ter	O
tyd	O
en	O
wylen	O
toe	O
dat	O
George	O
Michaël	O
Schmidt	O
,	O
als	O
lmpetrant	O
van	O
soodanig	O
Mandament	O
van	O
Revisie	O
,	O
pro	O
Deo	O
,	O
met	O
de	O
verdere	O
clausulen	O
daar	O
by	O
verleend	O
,	O
welkers	O
intrekking	O
by	O
gemelde	O
Missive	O
van	O
voornoemde	O
Kerkenraad	O
is	O
versogt	O
,	O
sis	O
by	O
Requeste	O
of	O
Conclusie	O
aan	O
haar	O
Hoog	O
Mog	O
.	O
sal	O
hebben	O
geaddresseert	O
,	O
om	O
vermits	O
de	O
non-comparitie	O
van	O
gemelde	O
Kerkenraad	O
ordinario	O
modo	O
default	O
te	O
versoeken	O
,	O
en	O
dat	O
het	O
selve	O
versoek	O
van	O
default	O
aan	O
haar	O
Hoog	O
Mog	O
.	O
gedaan	O
zynde	O
,	O
gemelde	O
Requeste	O
of	O
Conclusie	O
met	O
de	O
Bylaagen	O
welke	O
daar	O
neevens	O
gevoegt	O
souden	O
mogen	O
zyn	O
,	O
te	O
gelyk	O
met	O
en	O
beneevens	O
gemelde	O
Missive	O
van	O
den	O
voorhoemden	O
Kerkenraad	O
,	O
en	O
daar	O
by	O
gehoorende	O
Bylaage	O
,	O
sal	O
worden	O
gesteld	O
in	O
handen	O
van	O
'	O
s	O
Lands	O
Advocaaten	O
,	O
om	O
George	O
Michaël	O
Schmidt	O
of	O
sijne	O
Practisyns	O
te	O
hooren	O
,	O
indien	O
mogelyk	O
eenig	O
expedient	O
buiten	O
of	O
zot	O
het	O
minste	O
prejuditie	O
der	O
weederzydsche	O
Parthyen	O
te	O
reguleeren	O
,	O
en	O
anders	O
op	O
alles	O
hunlieder	O
advis	O
aan	O
haar	O
Hoog	O
Mog	O
.	O
te	O
laaten	O
toekoomen	O
.	O
