id	session_date	proposition_type	text	phrase	match_string	match_context
session-1672-06-08-num-1-resolution-6	1672-06-08	missive	Ontfangen een missive van het Collegie ter Admiraliteijt tot Amsterdam, geschreven aldaer den 21e. deses, houdende advertentie, ende haer Ho:Mo: onder anderen in bedencken gevende, off bij de jegenwoordige conjuncture van tijden en saken niet soude behooren ingetrecken te werden, de extraorde belastinge van 25. ten hondert ge„ stelt op alle Eet waren van buijten incomende, ende off die voorsr Eetwaren niet souden behoren te passeren op de oude Lijste Waerop gedelibereert sijnde, Is goetgevonden, ende verstaen, dat de voors missive gestelt sal werden in handen vande Heeren van Ommeren ende andere haer Ho:Mo: Gedeputeerden tot de saecken vande Zee, om te visiteren, examineren, en daer van rapport te doen.	tijden	tijden	ntie, ende haer Ho:Mo: onder anderen in bedencken gevende, off bij de jegenwoordige conjuncture van tijden en saken niet soude behooren ingetrecken te werden, de extraorde belastinge van 25. ten hondert ge„
session-1672-06-08-num-1-resolution-12	1672-06-08	missive	Ontfangen een Missive vande Heeren Staten van Lande van Utrecht, ge„ schreven tot Utrecht, den 11en. deses stilo loci, houdende advertentie, ende onder anderen raeckende de constitutie van de Hoogh gemelte provincie, ende t' gunt bij de hoochgeme. heeren Staten in dese conjuncture van tijden ende saecken was geresolveert ende gedaen: Waerop gedelibereert zijnde, Is goetgevonden ende ver„ staen, dat Copie vande voorsr. missive gegeven sal werden, aen de Heeren Gedeputeerden vande Heeren Staten vande respective provincien, sulcx begeerende, ende is op den verderen inhouden vandien, geene resolutie gevallen.	tijden	tijden	an de Hoogh gemelte provincie, ende t' gunt bij de hoochgeme. heeren Staten in dese conjuncture van tijden ende saecken was geresolveert ende gedaen: Waerop gedelibereert zijnde, Is goetgevonden ende ver„ s
session-1672-06-10-num-1-resolution-7	1672-06-10	missive	Ontfangen een missive vanden resident Hamel Bruijnincx, geschreven tot Weeenen den 12en. deses, houdende advertentie Waerop geen resolutie en is gevallen. Is ter Vergaderinge gelesen de requeste vande Ingesetenen van Reusel en Bladel, houdende, dat naer de publicatie vande Vreede tusschen desen Staet, ende den Coningh van Spaignen geduijrigh questie is geweest, off deselve dorpen onder de Meijerije van s' Hertogenbos, dan onder t' quartier van Antwerpen waren gehoorende, dat oock den Coningh van Spaignen inden Jare 1665. ten tijde vanden Munsterschen Oorlogh bij speciale Acte hadde verclaert de voors dorpen ende de Inwoonders van dien altijt voor sijn onderdanen te hebben gehouden, ende dat den Marquis van Castel Rodrigo, als Gou„ verneur Generael van de Spaen„ sche Nederlanden, daer van doen, maels, ende den Heere Grave van Monterij inde hoochgemelte qualiteijt als nu daer van wederom verclaringe, hebben gegeven; Ende nademael het, om d'effecten vande voors. verclaringe te mogen genieten, ende sulcx om te ontgaen de contri„ butien, die van wegen den Coningh van Vranckrijck vande voors dorpen werden gevordert, seer dien„ stigh soude wesen, dat de kercken, mede voors twees dorpen tot den Paepsen dienst geduijrende den Oorlogh tegens den hoochstgedachten Coningh van Vranckrijck mochten werden gebruijckt, dat sij derhalven versochten, dat het selve aen haer bij haer Ho:Mo: soude mogen werden toegestaen, soo nochtans, dat het selve alleen geduijrende den voorsr. Oorlogh soude geschieden, ende tot geen consequentie te werelt, getrocken werden, ende dat sij Supplten de ordinaris gemeijne lasten aenden Staet souden opbrengen; Waerop gedeli„ bereert zijnde, Is goetgevonden & verstaen, dat de voors. requeste gestelt sal werden in handen vande Hren van Brakel, ende andere haer Ho: Mo: Gedeputeerden tot de saken vande Meijereije van s' Hertogenbos, om te visiteren, examineren, en daer van rapport te doen. De Heeren Gedeputeerden vande Provincie van Gelderlandt hebben ter Vergaderinge gecommuniceert een missive vande Heeren Burger„ meesteren Schepenen ende raedt der Stadt Salt Bommel, geschreven aldaer den 14e. deses, St: loci, ge„ adresseert aen geme. Heeren Gede„ puteerden houdende advertentie vande constitutie ende gelegentheijt der voors Stadt: Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, dat de voorsr missive gestelt sal werden in handen vande heeren van Brakel, ende andere haere Ho:Mo: Gedeputeer„ den tot de militaire saecken met ende nevens eenige Heeren Gecom„ mitteerden uijt den Raet van State bij haer E. selfs te nomineren om te visiteren, examineren, ende daer van rapport te doen. Nominica den 26en. Junij 1672. Den elff uijren na de predicatie. PPræside den Heer Kann, Præsentibus de Heeren van Brakel, Els, Heuckelom, Ten Hove, Ripperda tot Buirse, Schimmelpenningh, Raesfelt, Ammeren, Len extraords. Gedepden. vande provincie van Hollant en Westvrieslandt Reijgersbergh, Pieterszon, Stavenisse, met eenige extraords. Gedepden van provincie van Zeelandt. Schade, vander Hoolck, Coeverden,	tijden	tijde	 t' quartier van Antwerpen waren gehoorende, dat oock den Coningh van Spaignen inden Jare 1665. ten tijde vanden Munsterschen Oorlogh bij speciale Acte hadde verclaert de voors dorpen ende de Inwoonders va
session-1672-06-11-num-1-resolution-1	1672-06-11	requeste	Is ter Vergaderinge gelesen de requeste van Balthasar van geersbergen, Secretaris van Derssel, Wessen & Beersen alle inde Meijerije van s' Hertogenbos, houdende dat hij Supplt in dese beswaerlicke conjuncture van tijden ende saken hadde moeten vluchten uijt het dorp van Eerssel voornt. ende hem begeven tot ‛s Hertogenbos, & ten aensien hij de voors sijne bedie, ninge niet conde waernemen, als Lieutenant dienst te nemen onder de Compagnie vanden Capiteijn Engelb: Tiras, ende alsoo hij Supplt. doenmaels niet heeft geweeten van haer Ho:Mo: resolutie vanden 29en. Martij lestleden verclarende de voorsr bedieningen met den anderen niet compatibel te sijn, ende dat den voor Tiras hem vanden voorsr. dienst niet en wil ontslaen, dat hij derhalven versochte, dat haer Ho:Mo: gelieven aenden voorne Supplt. tottestaen, dat hij dese Somer de voorsr. Lieutenants plaets soude mogen bedienen, mits dat hij een bequaem substituijt in sijn plaets soude mogen setten: Waerop gedelibereert zijnde, Is goetgevonden ende verstaen, te persisteren bij haer Ho:Mo: resolutien vanden 25en. Maij lestleden ende vanden 17e. deses, ende dat mits dien int voors versoeck niet en can werden getreden.	tijden	tijden	lle inde Meijerije van s' Hertogenbos, houdende dat hij Supplt in dese beswaerlicke conjuncture van tijden ende saken hadde moeten vluchten uijt het dorp van Eerssel voornt. ende hem begeven tot ‛s Hertogen
session-1672-06-14-num-1-resolution-3	1672-06-14	requeste	Is ter Vergaderinge gelesen de reqte van Boulliu, Burgemeesteren ende Schepenen der Stede ende Ambachte van Neuse, houdende dat de voorsr Stadt en Ambachte in Capitael op interesse, tegens vijff ten hondert loopende, Schuldigh is de somme van boven de twee duijsent ponden Vlaems, ende daer onder hondert ponden Vlaems aen Pieter de Bijff, dat niettegen„ staende de renten van het voors Capitael Jaerlicx precis ten vervaldage werden betaelt, de voorn de Bijff, haer Supplten hadde doen dachvaerden voor den Raet van Vlaenderen, om voldoeningh van het voorsr. Capitael, ende alsoo de Supplten t' selve onno„ gelijck was, dat zij derhalven ver„ sochten dat haer Ho:Mo: souden be„ lieven die voorsieninge te doen, dat de Supplten bij dese conjuncture van tijden ende saecken souden mogen sijn geexcuseert van het voorsr. Capitael op te brengen, soo nochtans, dat de Supplten de renten vandien gehouden blijven precise ten vervoldage te be„ talen: Waerop gedelibereert zijnde, Is goetgevonden, ende ver„ staen, dat de voorsr. requeste gestelt sal werden in handen vande heeren van Raesfelt, ende andere hare Ho:Mo: Gedeputeerden tot de saecken van Vlaenderen, om te visiteren, examineren, ende daer van rapport te doen.	tijden	tijden	at haer Ho:Mo: souden be„ lieven die voorsieninge te doen, dat de Supplten bij dese conjuncture van tijden ende saecken souden mogen sijn geexcuseert van het voorsr. Capitael op te brengen, soo nochtans, da
session-1672-06-16-num-1-resolution-8	1672-06-16		Is gehoort het rapport vande heeren van Brakel, ende andere hare Ho:Mo: gedeputeerden tot de militaire saken, hebbende ingevolge ende tot voldoeninge van derselver resolutie Commissoriael vanden 26en. deses, gevisiteert ende — geexamineert de requeste vande Ingesetenen van Rousel, ende Bladel, houdende dat naer de publicatie vande Vreede tusschen desen Staet, ende den Coninck van Spaigne geduijrigh questie is geweest, off deselve dorpen onder de Meijerije van s' Hertogenbosch dan ondertquartier van Antwerpen waren ge„ hoorende, dat oock den Coninck van Spaignes inden Jare 1665. ten tijde vanden Munsterschen Oorlogh bij speciale acte hadde verclaert de voors dorpen, ende de Inwai„ ders vandien altijt voor sijn onder„ danen te hebben gehouden, ende dat den Marquis van Castel Rodrigo, als Gouverneur Generael vande Spaensche Nederlanden, daer van doenmaels, ende den heere Grave van Montereij inde hoochgemelte qualiteijt alsnu daer van wederom verclaringe hebben gegeven, E nademael het om d'effecten vande voors. verclaringe te mogen ge„ nieten, ende sulcx om te ontgaen, de contributien die van wegens den Coninck van Vranckrijck vande voors dorpen werden gevordert, seer dienstigh soude wesen, dat dekercken inde voorsr twee dorpen tot den paepschen dienst geduijrende den Oorlogh tegens den hoochstged: Coninck van Vranckrijck mochten werden gebruijckt, dat sij derhalven versochten dat het selve aen haer bij haer Ho:Mo: soude mogen werden toegestaen, soo nochtans dat het selve alleen geduijrende den voorsr Oorlogh soude geschieden, ende tot geen consie„ quentie ter werelt getrocken werden, Ende dat sij Supplianten de ordinaris gemeijne lasten aenden Staet souden opbrengen: Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, dat in het voors versoeck, niet en can werden getreden.	tijden	tijde	rtquartier van Antwerpen waren ge„ hoorende, dat oock den Coninck van Spaignes inden Jare 1665. ten tijde vanden Munsterschen Oorlogh bij speciale acte hadde verclaert de voors dorpen, ende de Inwai„ ders 
session-1672-05-13-num-1-resolution-6	1672-05-13	missive	Ontfangen een Missive vanden Heere Grave van Dhona, geschreven tot Lurich den derden deses, houdende advertentie: Waerop geen resolutie en is gevallen. De Heeren Gedeputeerden vande Pro„ vincie van Vrieslandt hebben ten Vergaderinge geopent de provinciale resolutien vande Heeren Staten vande hoochgemelte Provincie, tot bevorde, ringe vande gemeijne saecke ge,, nomen, hier naer van woorde te woorde geinsereert: Waerop geen resolutie en is gevallen. Oopia Gehoort de propositie vande heeren haer Ho:Mo: Gedeputeerden den drijentwintichsten deses in volle Vergaderinge gedaen, hebben haer Ed:Mo: opt eerste poinct, raec„ kende het werven ende aenstellen van derselver quote in de thien duijsent Waertgelders, goetgevonden te inhereren haer voorigh consent ende verclaringe bij 's Lants resolutie vanden dertichsten Martij jonghstleden vermelt, met last aende Heeren Gedeputeerden aldaer, soodanige goede voorsieninge te doen, ten eijnde het contingent van dese Provincie in de voors Waertgelders metten eersten gelicht ende opde been gebracht werde, opde voet in de voorige Oorlogen met Spaignen gepracti„ seert. Ende omme meer ende meer tegens de gedreijchde invasien gesecureert ende verseeckert te wesen, vinden haer Ed:Mo: mede dienstigh, welgemelte hare Gedeputeerden guarder te lasten bij ende omtrent het stellen vande noodige ordres tot het lichten van voorschreve Waertgelders, nieuwe aenschrijvinge alomme aende Officieren ende Magistraten, soo ten platten Lande, als in de Steden te doen, met bevel, dat een ijder derselver, de Ingesetenen van sijn bedrieve, spoedich onder de Wapenen sal hebben te brengen, ende deselve daerinne van tijt tot tijt exerceren ende bequaem maecken, omme, des noot, met vrucht geemploijeert te connen werden. En wat de nadere wer„ vinge belanght, gelijck deselve bij dese pressante noot ten hoochsten dienstich ende nootsaec„ kelick is, Soo sullen haer Ed: Mo: haer dien te neffens mede naer haer uijtterste macht ende vermogen trachten te acquiteren. Edoch alsoo de Petitie daeraff er lange staet geformeert ende overgesonden te worden, Is goetge„ vonden ende verstaen, deselve, voor ende aleer tot de effective wer„ vinge te treden, nader aff te wachten, ten eijnde sulcx gesien ende geexamineert, wijders daerop gedisponeert mach worden naer behooren. Oock patten ende begrijpen haer Ed:Mo: seer wel„ hoe veel den Staet althans aende goede intelligentie ende vrunt schap niet andere Princen ende potentaten gelegen is, mitsga„ ders dat een goede armee nietten eersten te Velde gebracht, ende sonderhouden werde ende dat tot bevorderinge ende conservatie van 't een ende ‛t ander notable gelt sommen worden vereijscht ende sullen derhalven niet ledichstaen haer ten uijttersten te evertreren, ten eijnde hare de„ fecten in de gedragene consenten ten spoedichsten werden gesuijvert, om het welcke met eenige speciale applicatie ende nadruck ten volsten te betuijgen, Is goetge,, vonden ende verstaen, de vier hondert duijsent le bij resolutie vanden achtentwintichsten februarij laestleden op de Doopsgesinde alhier geleijt, ende in corten te berde gebracht staende te worden te affecteren, tot bevorderinge van haer Ed:Mo: contingent in de bewuste seven millioenen ende Legerlasten, Ende sullen de Heeren Gedeputeerden alhier goede sorge hebben te dragen, ten eijnde voorschreve penningen sooras doenlick overgemaeckt ende tot geen anderen fine als vooren verhaelt, werden gediver„ teert. Aldus geresolveert opt Landt schaps huijs den sevenentwintichsten April 1672. verteeckent voor Oostergoo V. Boelens, Isbrandt, offes voor Westergoo, Oene van Grovestins, S: A: Brunia, voor de Levenwolden. J. Andringa, G. W. V. Jonges zal, voor de Steden, Hr. Schotanus a Starringa, Sijds Michiels Schagen, Accordeert met de principale resolutie deses, in kennisse van nij, geteeckent, H. Schepper. Copia De Staten van Vrieslandt gelesen ende geexamineert hebbende de missive vande Heeren haer Ho:Mo: Gedeputeerden ende Ge,, volmachtichden te Velde, geschreven tot Doesburch den 21e. aprel 1672. Maij houdende onder anderen clachten over de slechte toestant van ‛s Lants militie, ende daerinne willende voorsien hebben goetgevonden hoochgemelte Heeren Gedepu„ teerden ende Gevolmachtichden te Velde, seriemelick te recom„ manderen ende versoecken, soodanige prompte ordre te willen stellen, ende die voorsieninge doen, ten eijnde de frauden ende misusen die bij eenige Officieren ontrent het completeren van heere onderhebbende Compagnien bevonden worden ge,, committeert te sijn, met den eers ten mogen werden gerepareert, met authorisatie op de Heeren Gede, puteerden voornoemt, om bij mancque, ment ende ontstentenisse van behoorlick redres ende suppletie der voorige fanten ende defecten de quade ende onvillige Offi„ cieren te mogen in boeten slaen, suspenderen ende casseren, naer gelegentheijt ende bevindinge van saecken. Aldus geresolveert opt Lantschaps huijs den sevenentwintichsten April 1672. verteeckent voor Oostergoo, V: Boelens, Isbrandt Offes, voor Westergoo D. thol Grovestins, S. H. Brunia, voor de Levenwolden, St. Adringa, G. W. V. Jongestat, voor de Steden, Intie Piers Buwema, Ippe, Getties, Accordeert met de principale resolutie deses, in kennisse van mij, geteeckent J: D. Schepper. Copu In nadere deliberatie geleijt sijnde, off de militie tot het emploij te Velde gedestineert, niet indistinctelick behoorde gelaten te worden aende dispositie vande Heeren haer Ho: Mo: Gedeputeerden ende Gevolmach„ tichden te Velde, sonder dat daertegens eenige contrarie directie werde gebruijckt, off de militie op de repar„ titie van dese provincie staende eenichsints daer van gediverteert, ende daerop gehoort ende geexami„ neert de redenen de consideratien bij de Heeren haer Ho:Mo: Gede,, puteerden alhier ter Vergaderinge gerepresenteert, hebben haer Ed: Mo: goetgevonden te verclaren, dat sij bij gevolgh vande andere Bondtgenoten mede voor goet sullen aensien, dat bij ende geduijrende de aenstaende expeditien te Velde, de dispositie over voorschreve militie werde gelaten aende Heeren haer Ho:Mo: Gedeputeerden ende Gevolmachtichden voornoemt, Des dat dan oock met een goede sorge voor de verseeckeringe van dese Provincie, ende voorsieninge van desselffs frontieren werde ge,, dragen, mitsgaders een Brugge ontrent de Roterschans geleijt ten eijnde de secourssen bij noot ende onverhoopten overvall daer over met des te meer faciliteijt ende gemack herwaerts aen mogen werden gevoert. Aldus geresolveert opt Landt schaps huijs den sevenentwintichsten april 1672. verteeckent voor Oostergoo, C. V. Boelens, Isbrant Offes, voor Westergoo, Duco Martna van Burmania, S: Gosinga, voor de Levenwolden. — voor de Steden, H: Gosinga, Pr: Heemstra, Onderstrott Accordeert met de principale resolutie deses, in kennisse van mij, geteeckent 1. Pr. Schepper. Copia Onder andere propositien ende voor„ slagen van nieuwe ende prompte gelt middelen, noodich tot verval vande meest krijtende lasten op het Capijt gebracht sijnde, het middel van een capitale eeninge en verschot van penningen, bij de gequalificeerste Ingesetenen aenden Lande te doen. Is naer deliberatie goetgevonden te arreste„ ren, gelijck gearresteert wort bij desen, dat de jonghst gemaeckte Quohieren vanden hondertsten penningh nader sullen werden geex„ ammineert, ende de persoonen die aldaer hoochstgebracht, ende het meeste bemiddelt gehouden werden, in vier onderscheijdene Classen verdeelt, Sullende de hondert vande eerste ende hoochste Classe aende Provincie op interessen tegens vijff ten hondert hebben te ver„ schieten ijder een Capitael van een duijsent te de twee hondert daeraenvolgende vande tweedevangh, ijder de somme van ses hondert is de vier hondert daer aenvolgende vande derde ordre ijder drie hondert te, ende de vier hondert vande laetste Classe ijder twee hondert pont te ver„ schieten voor den eersten Junij aen„ staende voor de eene helft, ende Martuij daeraenvolgende voor de tweede helfte welver„ staende nochtans, dat onder de vierde ende laetste Classe niemant onder de thien duijsent Is aen Capi„ tael begoedicht, werde betrocken waeraff, opdat een ijgelick die 't aen„ gaen mach, in tijts mach werden geinformeert, Soo worden de Heeren Gedeputeerden mits desen gelast, in tijts behoorlicke notificatie ende publicatie alomme te doen ende soodanige vordere ordre tie stellen, ten eijnde dese haer Ed:Mo: goede meeninge wel ende naer be„ hooren geexecuteert ende naegecomen werden. Aldus geresolveert opt Landtschaps huijs den sevenentwintichsten April 1672. geteeckent voor Oostergoo, V. Boelens, Isbrant Offes, voor Westergoo, Veco Martna van Burmania, R. Haarsma, voor de Zevenwolden, T.cinoringa, G: W:V: Jonges sal, voor de Steden, Matten Janssen van Steenwijck, St. Tjet ses Forrijsma, Accordeert met de principale resolutie, in kennisse van , gelesen 's Lants premier Clerij absente Secretaris, geteeckent H Coptadi. Pieckrach Bij resumptie gedelibereert sijnde op de fauxatie, ende impolitie bij resolutie vanden negenentwintichsten februarij laestleden alhier op de consumptie. vant Sout, gelecht ende geleth, dat in de Classen ende verdeelingen aldaer gemaeckt wel eenige nadere alte„ ratie tot verbeteringe van ‛s Lants middelen soude connen ende behooren aengestelt te worden hebben haer Ho:Mo: goetgevonden ende verstaen, te arresteren, sulcx doende mits desen, dat in plaetse vande voorige voet ende ordre deselve tanxatie voortaen sal werden geheven ende gecollecteert in voegen ende manieren navolgende, dat ijder huijsgesin off hooft vande familie onder de drie hondert 16. begoedicht, sal geven int Jaer twee Car guldens, van drie hondert tot twaelff hondert te vier guldens van twaelff hondert tot twee duijsent Ises guldens, van twee duijsent tot ses duijsent le acht guldens van ses duijsent tot twaelff duijsent L twaelff guldens, van twaelff duijsent tot twintich duijsent te sesthien gulden, van twintich duijsent tot dertich duijsent te twin„ tich guldens, van dertich duijsent tot vijfftigh duijsent Sachtentwin„ tich guldens, van vijfftich duijsent tot vijffent seventich duijsent t vierendertich guldens, van vijffsent seventich duijsent tot hondert duijsent te veertich guldens, ende die boven de hondert duijsent besitten, veertich guldens, ende sal van voorschreve tauxatie ende impost niemant vrij sijn, als alleen het Hoff vanden Heere Staetholder, de Gecononne tot francker, het Landtschaps Tucht ende Werckhuijs, Oasthuijsen, Weeshuijsen, ende voorts andere huijsen, door publijcque voochen bedient wordende, mitsgaders de gealimenteerde persoonen ende Soldaten, tot Corporaels incluijs sonder wijders, met last aende Heeren Gedeputeerde goede sorge te dragen, ten eijnde de gerechte vierdepart vande voorschreve penmogen op eerste Maij, Augusti„ November ende februarij aenstaende respectivelick werden geint ende betaelt. Aldus geresolveert opt Landtschaps huijs den sevenentwintichsten April 1672. geteeckent voor Oostergoo, V. Boelens, Isbrant, Offes, voor Westerges, Duco Martna van Burmania, . R. Aaursmu, voor de Levenwolden, St. Andringa, G: W:Vr. Jongestal, voor de Steden, Regnerus, Bruijnsmi, Lijck le, Reters d'Olde Accordeert met de principale resolutie, in kennisse van mij, geteeckent. J.D. Schepper. Copia. D.De Staten van Vrieslandt geconfereert hebbende de Staet van ‛s Lants Comptoiren met de excessive lasten, die de Provincie bij dese perplexe tijden onvermijdelick heeft te hoeden, en geconsidereert, dat tot stuijr vande gemeene saecke noot„ saeckelick eenige prompte en importante middelen geheven dienen te worden, hebben nae rijpe ex„ ammatie van saecken, goetge„ vonden voor eerst te introduceren de contributie vanden hondertsten penningh van alle de middelen, die deser Provincie Ingesetenen in bonis mogen hebben, welverstaende, dat van Goederen in de Provincie ge,, legen, ende uijtheemsche Eijgenaers toebehoorende, ofte in questie han,, gende, mede naer behoorlicke propor„ tie bij den provisionelen eijgenaer ofte bruijcker werde betaelt, het welcke, omme op de beste wijse te vernemen, verstaen haer Ed Mo: t‛eenemael dienstigh en nootsaec„ kelick te wesen, dat nadere calcu„ latie van hooffden ende middelen werde gemaeckt, in diervoegen, dat deselve in de Grietenien door de respective Grietsluijden geal„ ssisteert met Gecommitteerde uijt de Steden ende vree versa inde Steden door de Magistraten aldaer, met overroepinge vande Griets,, luijden, alle bevooren daertoe specialick beeedicht werden gemaect, sonder dat de eene off andere wegens vacatien off oncosten ijetwes d sal mogen pretenderen; In aen„ gesien de Provincie met de pen„ ningen uijt dit middel verwacht werdende metten eersten dient geassisteert te worden, Soo vinden haer Ed:Mo: dienstigh, dat voor„ schreve nadere calcullatie van hooffden, ende middelen noch voor den aenstaenden ordinaris Lants, dagh werde geperfecteert, ten eijnde de Heeren Volmachten alsdan gelegentheijt mogen hebben om hare gedachten ende delibera, tien nader daer over te laten gaen, ende de Ingesetenen tijt ende occasie werde gegeven om hare penningen tegens de behoorlicke termijnen van beta„ linge, te weeten van princ Martij aenstaende voor de een