id	session_date	proposition_type	text	phrase	match_string	match_context
e helfte ende op St. Jacobij daer aenvolgende voor de andere helft gereet te maecken, met last aende Ontfangers ende rent, meesters der Grietenien, ende Steden voorschreve penningen op de respective verschijndagen te innen, ende ten Comptaire vanden Ont„ fanger Ockinga te bestellen sonder ijetwes ter saecke dies te declareren off te trecken en ten eijnde dese haer Ed:Mo: welmeijninge promptelick ende effectivelick gepareert ende naegecomen werde. Soo werden de Heeren Gedeputeerden mits desen gelast de noodige depesches daertoe metten eersten en sonder de minste versuijminge van tijt te laten affgaen, ende voorts goede voorsorge te dragen dat geene de minste inbrencke daerjegens bij ijemant, iie 't oock zij, worde gedaen, alsoo st haer Ed: Mo: ernstige wille ende intentie is, dat dese hare resolutie in voegen verhaelt, alomme eenparichlick werde geexecuteert ende naergecomen. Aldus geresolveert opt Landtschaps huijs den derthienden Januarij 1672. verteeckent voor Oostergoo van Loo, H. de Schepper, voor Woestergoo, C. thol Grovestins, 8. H. Josinga, voor de Zevenwolden, G: W. V. Songestal ..... voor de Steden. S: Oppinga, Drucs Gellij. accordeert met de principale resolutie deses, in kennisse van mij, geteeckent, G Schepper.	tijden	tijden	bbende de Staet van ‛s Lants Comptoiren met de excessive lasten, die de Provincie bij dese perplexe tijden onvermijdelick heeft te hoeden, en geconsidereert, dat tot stuijr vande gemeene saecke noot„ saecke
session-1672-05-18-num-1-resolution-6	1672-05-18	missive	Ontfangen een misssive van het Collegie ter Admiraliteijt in Zeelant, ge,, schreven tot Middelburgh den sesthienden deses, houdende nominatie vande per„ soonen van Abraham Bisschop ende Henrick Grun tot een Capiteijns plaetse ondert gemelte Collegie Waerop gedelibereert sijnde, hebben haer Ho:Mo: tot de voorschreve Capiteijnsplaetse geeligeert den voorschreven Abraham Bisschop, oock geordonneert, dat voor hem Commissie in gewoonlicke forme sal werden gedepescheert, doende daerop den behoor„ licken Eedt. De Heeren van Brakell, Pesser ende Isbrant van Vierssen, haer Ho:Mo: Gedeputeerden, hebbende ingevolge ende tot voldoeninge van haer Ho:Mo: resolutien vanden bij de Heeren Staten van Zeelant ende het Collegie ter Admiraliteijt aldaer, alle mogelicke debvoiren aengewent, tot uijtwerckinge van haer Ho:Mo: goede intentie in de voorschreve resolutien begrepen hebben ter Vergaderinge gerappor„ teert 't gunt haer E. in de uijtvoe„ ringe vande voorschreve Commissie aldaer voorgecomen is: Waerop gedelibereert sijnde, hebben haer Ho:Mo: de gemelte Heeren derselver Gedeputeerden voor de genomene moeijten, ijver, ende vigilantie be„ danckt, gelijck deselve bedanckt werden bij desen. Den Heer Meerens (de Heer van Starckenburgh absent sijnde:) hebbende ingevolge ende tot voldoeninge van haer Ho:Mo: resolutie vande bij de Collegien ter Admiraliteijt in het Noorderquartier ende in Vries„ landt, alle mogelicke debvoiren aengewent, tot uijtwerckinge van haer Ho:Mo: goede intentie in de voorschreve resolutie begrepen heeft ter Vergaderinge gerappor„ teert, 't gunt haer E. de uijt„ voeringe vande voorschreve Commissie aldaer voorgecomen is: Waerop gedelibereert sijnde, hebben haer Ho:Mo: de gemelte Heeren der„ selver Gedeputeerden voor de ge,, nomene moeijten, ijver, ende vigilantie bedanckt, gelijck deselve bedanckt werden bij desen Is naer voorgaende deliberatie goetge„ svonden ende verstaen, mits desen te versoecken de Heeren van Ommeren, ende andere hare Ho:Mo: Gedeputeerden tot de saecken vande Zee, om te overleggen ende overwegen, off niet lest soude wesen, dat aende Lootsluijden de Schepen van Oorloge van desen Staet moetende uijtlootsen, in plaetse van daghgelden werde toegevoecht een seeckere somme gelts eens soo wanneer de voorschreve Loots, mijden deselve Schepen in Zee sullen hebben gebracht alsmede off niet soude behooren, dat de voorschreve Schepen op de reede werden gebracht door matroosen, ende niet door Schouwers, ende daervan alhier ter Vergaderinge rapport te doen. Is naer voorgaende deliberatie goetge„ vonden ende verstaen, mits desen te versoecken de Heeren Gedeputeerden vande Provincie van Zeelandt, dat deselve alle debvoiren willen aenwenden, ten eijnde de Heeren Staten vande hoochgemelte Provincie haer hoe eerder soo liever mogen consenteren in de petitie bij den Raet van State tot het aen„ nemen van thien duijsent Waert gelders gedaen. Is naer voorgaende deliberatie goetge„ vonden ende verstaen, mits desen te versoecken de Heeren Gedeputeerden vande Heeren Staten vande respe„ ctive Provincien, Hollant uijtgesondert, dat deselve alle debvoiren willen aen„ wenden, ten eijnde de hoochgemelte Heeren Staten, hoe eerder soo liever mogen consenteren in de petitie bij den raet van State den achtentwin„ tichsten April lestleden, tot het aennemen van meerder Militie, het equiperen van noch eenige meerder Schepen van Oorloge, ende tot verval van verscheijde andere lasten gedaen. Is naer voorgaende deliberatie goetge„ vonden ende verstaen, mits desen te versoecken de Heeren Gedeputeerden vande Provincien van Gelderlant, Zeelandt, ende Overijssel, dat deselve doch alle debvoiren willen aenwenden ten eijnde het restant, dat de hoochge,, melte Provincien aenden Coningh van Denemarcken schuldigh sijn, ter saecke vande subsidien in den laesten Engelschen Oorlogh belooft, eenmael eijndelick mach werden betaelt. Is gehoort het rapport vanden Heeren Cant, hebbende ingevolge van hare Ho: Mo: resolutie vanden tweeentwintichsten April lestleden, gevisiteert ende geex„ amineert de requeste van Gervas, Engelsch Edelman, woonende in het ressort van desen Staet, versoeckende mits den geresen Oorlogh tusschen den Coningh van Groot Brittannien, ende desen Staet, dat hij sigh hier te Lande, ten minsten voor eenigen tijt soude mogen ophouden ende hare Ho:Mo: protectie genieten: Waerop gedelibereert sijnde, hebben de Heeren Gedeputeerden vande provincie van Hollandt ende Westvrieslant de voor„ schreve Requeste overgenomen, om inden haren breeder gecommuniceert te werden.	tijden	mijden	se van daghgelden werde toegevoecht een seeckere somme gelts eens soo wanneer de voorschreve Loots, mijden deselve Schepen in Zee sullen hebben gebracht alsmede off niet soude behooren, dat de voorschreve S
session-1672-05-18-num-1-resolution-10	1672-05-18	missive	Ontfangen een missive vanden Heer Hertoch van Brunswijck ende Lunenburch tot Celle, geschreven in het ampt Brenchausen den eersten deses, stilo loci, mede brengende dat Sijne furstelicke Doorluchticheijt haer Ho:Mo: niet connende veronthouden, dat desselffs moeije Vrouwe Charlotte, Weduwe, furstame tot Oostvrieslandt, uijt crachte vande Voochdije van haren min derjarigen Soon den Heere Christiaen Everharefurst tot Oostvrieslandt aen Sijn furstelicke Doorluchticheijt hadde te kennen gegeven, dat sij haer bij dese gevaerlicke conjuncture gene„ cessiteert hadden gevonden, om haer gedachten te laten gaen op de wer„ vinge van eenich volck, tot besettinge der vaste plaetsen ende Grenshuijsen van Oostvrieslandt voornoemt, ende dat daerover een provisioneel Accordt, ende seeckere reservatien getroffen sijnde, de gemelte Vrouwe furstene in verdere overweginge der saecken soo veel hadde onder„ vonden, dat door sulcke offere, de seeckerheijt vant Landt in het minste niet stoude geconserveert te werden, maer wel, dat de gerech, ticheden van haren furstelicke Pa,, pille noch meerder waren vermindert ende derhalven geobligeert was ‛t voor„ schreve provisioneel Tractaet in soo verre aff te gaen, ende te begeren dat de Officieren ende Soldaten in het veraccordeerde getal wel vande Landt Stenden mochten werden onderhouden, maer dat aenden furste, licken Pupil ofte aen desselffs Vooch„ den alleen den Eedt moet werden gestaeft, ende derhalven van Sijn furstelicke Doorluchticheijt hadde versocht, sich bij haer Ho:Mo: te willen interponeren op dat, soo wanneer de Landt Stenden haer recours tot haer Ho:Mo: souden willen nemen, sij alsdan van hare harde postulatas veel eerder affgemaent, dan dat aen haer eenigen bijstant gedaen mochte werden ende dat den hoochgemelten Heere Hertoch derhalven alsmede ij consideratie, dat Sijne furste„ licke Doorlichticheijt bij sijne keijser, licke Majesteijt tot mede voocht over den gemelten furstelicken Pe. pille is gestelt, versochte, dat haer Ho: Mo: niet souden willen toestaen dat de gerechticheden vanden hooch„ gemelten furstelicken Pupille door faveur souden werden, gekrenckt ende aende Landt Stenden tegens ende contrarie de Rijcx consti„ tutien ende hercomen gemeijn ge,, maeckt. Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, dat de voorschreve missive gestelt sal werden in handen vande Heeren Schimmelpenningh ende andere hare Ho:Mo: Gedepeputeerden tot de saecken van Oost,, vrieslandt, om te visiteren, examineren, ende daervan rapport te doen. Is ter Vergaderinge gelesen de remon„ strantie van Johan van Stockhenmb, Ridder affgesante vanden Heere Churfurst van Maintz aenden Coningh van Groot Brittannien, houdende dat haer Ho:Mo: op het versoeck van Sijn Churfurstelicke Door„ luchticheijt hebben, verleent eenen vrijen pas voor dertich voeder wijnen aenden hoochstgedachten Coningh, ende Heeren Hertogh van Jorck, ende Prince Rupert ge,, souden, maer niet voor sijn ver„ toonders Persoon, Goederen, dienaers ende bagagie, mitsgaders Schip, ende Schippers, ende nademael hij vertoonder 't selve van nooden hadde, dat hij derhalven versochte vrij paspoort voor desselffs per„ soon, Goederen, Dienaers, ende Bagagie, mitsgaders het Schip, en Scheepsvolck: Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, te consenteren in het voorschreve versoeck, ende dat mits dien voor den voorschreven Vertoonder de Acte daertoe gerequireert sal worden gedepescheert. Is ter Vergaderinge gelesen de reqte. vande Ingesetenen vande vier Quartieren vande Meijerije van shertogenbosch, houdende dat tot haer kennisse gecomen sijnde seeckere gedruckte waerschouwinge, waer bij uijt den naem ende van wegen haer Ho:Mo: door Gecommitteerden uijt den Raet van State in de ge„ heele Meijerije van ‛s Hertogenbosch voornoemt is geordonneert, ende belast aen alle de opgesetenen aldaer, dat sij alle hare Meublen mitsgaders Coorn ende Hon souden transporteren ende verbrengen in de vaste Steden van desen Staet alsmede, dat het platte Landt soo„ danigh soude werden omgeploecht omgehaelt, vertreden, ende geraseert, dat alles, dat daerop soude mogen wassen voor menschen ende vee onbequaem gemaeckt mochte werden, met bij voeginge, dat alles 't gunt voorschreve is, binnen den tijt van vier dagen geeffectueert, ofte anders door de stercke handt vanden Staet geexecuteert soude werden, dat sij Supplianten dien conform hare Meublen, mitsgaders Coorn, Hou, ende Eetwaren voor het meerendeel binnen de Stadt shertogenbosch, als haer Hooft Stadt hadden, verbracht, dan dat hij niet hoopten noch vertrouwen, dat de voorschreve waerschouwinge ten aensien van het omploegen, om halen ende devasteren van haer eijgen gesaij, ende gewas, oock geexecu„ teert, soude moeten werden, door dien de Vijandt selffs, soo wanneer sij haer die nu eenichsints in Wapenen ende op haer defensie eenichsints sijn gestelt soude mogen comen te verrassen, daer door seer weijnich voordeel, maer eer nadeel soude comen te lijden, alsoo het Coorengewas jegenwoordich inde aerde sijnde, niet bequaem is d tot eenich voetsel voor menschen ofte paerden, ende den Boeckweijt noch meest ongehaijt sijnde, met gesaeijt, ende huijsvrouwen ende kinderen daer door alle hoope be„ nomen soude werden, van noch eenige vruchten daervan in tijden ende wijlen naer verloop ende verdwijn van desen bedroeffden tijt, te sullen connen genieten, sonderlinge daerraen de arme gemeente op het selve gewas alomme wert ge,, borcht, ende dat die mits dien door de voorschreve devastatie van alle credit, ende sulcx van alle levens middelen souden werden ontset, ende dat sij Supplianten als getrouwe Onderdanen haer Ho:Mo: volcomentlick connen verseeckeren, dat soo wanneer den Vijandt met sijn gros de voorschreve Meijerije soude comen te naderen, het selve gewas bij haer Supplianten noch tijts genoech sal connen werden gede„ vasteert. Ende dat sij derhalven voor de uijtterste nootsaeckelick, heijt tot dien deplorablen staet niet behooren gebracht te werden te meer daer sij te vreeden sijn, in cas van verschooninge de ver„ pondingen, Coninghsbeden, het be„ saeijde, hoorngelt, ende andere lastten tot desen dage toe gehoor„ haenlick te betalen, ende dat sij Supplianten mits dien versochten dat haer Ho:Mo: insiende haren soberen ende bedroeffden toestant, de voorschreve gegevene ordre soodanich willen nodereren ofte daer van dispenseren, als de„ selve naer hare medogentheijt ontrent soo veele arme ende be„ droeffde hielen tot haer lijff ende onderhout sullen oordeelen te behooren Waerop gedelibereert sijnde, Is goetge„ vonden ende verstaen, dat de voor„ schreve Requeste gestelt sall werden in handen vande Heeren van Brakell ende andere hare Ho:Mo: Gedeputeerden tot de militaire saken, met ende nevens eenige Heeren Gecommitteerden uijt den Raet van State, bij haer E. selffs te nomineren, om te visiteren, examineren, ende daer van rapport te doen. Is naer voorgaende deliberatie goet„ gevonden ende verstaen, mits desen te versoecken den Raet van State, dat haer E. alsnoch in con„ formité van haer Ho:Mo: reso,, lutie vanden achtsten ende twin„ tichsten April lestleden willen overleggen, ende overwegen, off oock van nooden is aen te stellen een Contrerolleur over de Schepen die tot de expeditie te verde werden gebruijckt, ende haer Ho:Mo: daerop morgen laten toecomen haer E. consideratien en advis, ofte dat haer Ho:Mo: bij faulte vandien op de begevinge vande voorschreve plaetse soodanich sullen disponeren, als deselve sullen oordeelen te behooren.	tijden	tijden	uwen ende kinderen daer door alle hoope be„ nomen soude werden, van noch eenige vruchten daervan in tijden ende wijlen naer verloop ende verdwijn van desen bedroeffden tijt, te sullen connen genieten, sonde
session-1672-05-20-num-1-resolution-4	1672-05-20	missive	Ontfangen een Missive van het Collegie ter Admiraliteijt in Westvrieslant ende den Noorderquartiere, ge,, schreven tot Enchuijsen den achthienden deses, houdende dat de Heeren Burgermeesteren, Schepenen ende Raden der Stadt Swolle, bij missive aen haer hadden versocht, dat deselve op het exempel van alle voorgaende tijden van Oorlogh, op het Swarte water wilden senden een uijtlegger, gemonteert ende gemant naer vereijsch van saken, dat het gemelte Collegie wel hadde geoordeelt, sulcx in redenen te bestaen, doch bij haer selffs geen macht hebbende, en de uijt„ leggers op den Staet van Oorloch niet gebracht sijnde, sij haer Ho: Mo: in bedencken moesten geven off den Raet van State met diende te werden versocht, dien„ aengaende eene petitie te doen: Waerop gedelibereert sijnde, Is goet„ gevonden ende verstaen, dat de voorschreve missive gestelt sal werden in handen vande Heeren van Ommeren, ende andere hare Ho:Mo: Gedeputeerden tot de saecken vande Zee, om te visiteren, examineren, ende daervan rapport te doen.	tijden	tijden	 Stadt Swolle, bij missive aen haer hadden versocht, dat deselve op het exempel van alle voorgaende tijden van Oorlogh, op het Swarte water wilden senden een uijtlegger, gemonteert ende gemant naer vereijsc
session-1672-05-20-num-1-resolution-14	1672-05-20		Is gehoort het rapport vande heeren van Brakell, ende andere hare Ho:Mo: Gedeputeerden tot de militaire saecken, hebbende in„ gevolge ende tot voldoeninge van derselver resolutie Commissoriael vanden negenthienden deses, gevi„ siteert ende geexamineert de requeste vande Ingesetenen vande vier Quartieren vande Meijerije van shertogenbosch, houdende dat tot haer kennisse gecomen sijnde, seeckere gedruckte Waerschouwinge, waerbij uijt den naem ende van wegen haer Ho:Mo: door Ge,, committeerden uijt den Raet van State in de geheele Meijerije van ‛s Hertogen„ bosch voornoemt is geordonneert ende belast aen alle de opgesetenen aldaer, dat sij alle hare meublen mitsgaders voorn ende Hoij souden transporteren ende verbrengen in de verste Steden van desen Staet, alsmede, dat het platte Landt soo, danich soude werden omgeploecht ongehaelt, vertreden ende geraseert, dat alles dat daerop soude mogen Wassen voor Menschen ende Vee, onbe„ giaem gemaeckt mochte werden met bijvoeginge, dat alles t' gunt voorschreve is, binnen den tijt van vier dagen geeffectueert, ofte anders door de sterckehandt vanden Staet geexecuteert soude werden, dat sij Supplianten dien conform hare Neu„ blen, mitsgaders Coorn, Hon ende Eetwaren, voor het meerendeel binnen de Stadt ‛s Hertogenbosch, als haer hooft Stadt hadden verbracht, dan dat sij met hoopten noch vertrouwden dat de voorschreve Waerschouwinge ten aensien van het omploijgen, omhalen ende devasteren van haer eijgen gesaen ende gewas oock geexecuteert soude moeten werden, door dien de Vijandt selffs soo wanneer sij haer die nu eenich„ sints in Wapenen, ende op haer defensie sijn gestelt, soude mogen comen te verrassen, daer door seer weijnich voordeel, maer eer nadeel soude comen te lijden, alsoo het Corengewas jegenwoordigh in de Aerde sijnde met bequaemt is tot eenich voetsel voor menschen ofte Paerden, ende den Boeckweijt noch meest ongesaeijt sijnde, niet gesaeijt ende huijsvrouwen ende kinderen daer door alle hoope benomen soude werden van noch eenige vruchten daervan in tijden ende wijlen, naer verloop ende verdwijn van desen bedroeffden tijt, te sullen connen genieten, sonderlinge daeraen de arme gemeente op het selve gewas alomme wert geborcht ende dat die mits dien door de voor„ schreve devastatie van alle credit ende sulcx van alle levens middelen souden werden, ontseth, ende dat sij Supplianten als getrouwe Onder„ danen haer Ho:Mo: volcomentlick connen verseeckeren, dat soo wanneer den Vijandt met sijn gros de voorschreve Meijerije soude comen te naderen, het selve gewasch bij haer Supplianten noch tijts ge„ noech sal connen werden gede„, vasteert, ende dat sij derhalven voor de uijtterste nootsaeckelick„ heijt tot dien deplorablen Staet niet behooren gebracht te worden te meer, daer sij te vreeden sijn, in cas van verschooninge de verpondingen, Coninghsbeden het besaeijde, hoorngelt, ende andere lasten tot desen dage toe„ gehoorsaenlick te betalen, ende dat sij Supplianten mits dien ver„ sochten, dat haer Ho:Mo: insiende haren soberen ende bedroeffden toestant, de voorschreve gegevene ordre soodanich willen modereren ofte daervan dispenseren, als deselve naer hare medegentheijt ontrent soo veele arme ende bedroeffde zielen tot haer Lijff ende onderhout souden oordeelen te behooren: Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, mits desen te autho,, riseren de Heeren vander Tocht ende van Vrijbergen, haer Ho:Mo: Gedeputeerden ende Gevolmachtichden tusschen Maes ende Schelde, omme met communicatie ende correspon„ dentie vande Heeren van Brakell, ende Thesaurier Burgh, de noodige voorsieninge te doen, ten eijnde alle de Granen ende Eetwaren ten platten Lande in het voorschreve district, mochen werden gebracht in de vaste Steden plaetsen van desen Staet. Ende voor soo veel het on„ ploegen ende om halen vande voor„ schreve Landen belanght, dat de gemelte Heeren, met communicatie ende correspondentie vande gemelte Heeren van Brakell, ende Burgh soodanigh te disponeren, 't zij met daermede in het geheel ofte ten deele voort te gaen, ofte te super„ sederen, als deselve naer ingenomen advis vande hooge Officieren van deselve respective districten sullen oordeelen te behooren, ende in allen gevallen daer tegens wederom sien vast te stellen, dat een gedeelte vande manschap ten voorschreven platten Lande in de Steden van ‛s hertogenbosch, Breda, en Bergen, op den zoom mach werden gebracht, oock soodanige ordre niet com„ municatie ende correspondentie als boven willen stellen, dat het platte Landt vande Meijerije var ‛s Hertogenbosch, Breda, Bergen op den zoom, en andere naer behooren beseth, ende gedefendeert, ende ten dien eijnde de Bruggens affge„ worpen, ende slagh boomen gestelt mogen werden.	tijden	tijden	vrouwen ende kinderen daer door alle hoope benomen soude werden van noch eenige vruchten daervan in tijden ende wijlen, naer verloop ende verdwijn van desen bedroeffden tijt, te sullen connen genieten, sond
session-1672-05-24-num-1-resolution-1	1672-05-24	missive	Ontfangen een Missive van Bailliu, Burgermeesteren ende Schepenen der Stadt ende Ambachte van Axel geschreven tot Axel den twintichsten deser, houdende, dat nademael bij dese becommerlicke tijden de Ingesetenen van Axel Ambacht beruijden de Geule dagelicx in pericul staen, om door fransche parthijen, oft andere voleurs gespo„ lieert te werden, de voorschreve Ingesetenen hadden versocht, om tot haerder defensie, haer in de wapenen te mogen begeven, ende eene Borger„ licke Compagnie te formeren om haer vervolgens vande moet,, willige parthij gangers te bevrijden, ende dat sij derhalven daertoe permissie van haer Ho:Mo: ver„ sochten: Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, dat de voorschreve missive gesonden sal werden aenden Raet van State, met versoeck, dat haer E. ten spoedichsten die voorsieninge willen doen, dat niet alleen de voorschreve Compagnie in Wapenen gebracht, maer oock alle de Ingesetenen inden voorschreven Ambachte op de Wapenen gestelt, ende dat in het voorschreve Ambacht voorts ten coste van het selve noodige Slagh boomen, ende 't geen verders tot defensie dienen can, aldaer gestelt mach werden. De conclusie van Antwoort van Pieter vande Velde, als Procureur van Jan Baptista Lamberti, woonende tot Antwerpen, Gedaechde in cas relief d'appel ter eenre, ende Pieter Lauwaert Landt man woonende in Hulster Ambacht, Impetrant ter andere zijde: Is naer voorgaende deliberatie goetgevonden ende verstaen, dat gestelt sal werden in handen vanden voorschreven Impetrant, om daertegens te repli„ ceren binnen den tijt van drie Weecken naer de insinuatie deses, Ontfangen een missive vande Vrouwe Gravinne van Bentheim Stenwoorde geschreven tot Steinfort den seven„ entwintichsten April laestleden, stilo loci, houdende advertentie, ende onder anderen versoeckende dat het Stedeken en Casteel van Alpen soude mogen werden verschoont van inquartieringe, ende dat haer E Sauveguarde soude mogen werden verleent: Waerop gedelibereert sijnde, Is goetgevonden ende verstaen, dat de voorschreve missive gestelt sal werden in handen vande Heeren van Brakell, ende andere hare Ho:Mo: Gedepu„ teerden tot de militaire saecken met ende nevens eenige Heeren Gecommitteerden uijt den Raet van State, bij haer E. selffs te nami„ neren, om te visiteren, examineren ende daer van rapport te doen. Ontfangen twee missiven vanden heere de Witt, hare Ho:Mo: Gedepu„ teerde ende Gevolmachtichde op ‛s Lants Vloote in de jegenwoor„ dige expeditie, d‛eene geschreven in het Schip de seven Provincien, zeijlende in het gesichte van Calais en negenthienden deser, ende daer„ nevens een bijlage, ende d'ander in het selffde Schip de seven Provincien, geanckert leggende op de hoochte van Duijnkercken, deselve Plaets Oost Luijd Oost ontrent vijff mijlen van haer den twin„ tutsten deser, ende daernevens een bijlage: Waerop geen resolutie en is gevallen.	tijden	tijden	 van Axel geschreven tot Axel den twintichsten deser, houdende, dat nademael bij dese becommerlicke tijden de Ingesetenen van Axel Ambacht beruijden de Geule dagelicx in pericul staen, om door fransche part
